"x1","x2","y"
3.73866238783815,-3.95892906121246,1
4.23534357827928,-4.76615271257229,1
5.08338150786009,-3.58707437868413,1
3.29217074615687,-4.25917100190307,1
2.54840360294763,-3.51516046629381,1
4.10826728836589,-4.14365019960299,1
4.16772742844286,-5.15144412040739,1
3.67705830221437,-5.37278985438122,1
3.32915358276911,-3.43029353403003,1
4.72270594535133,-3.54380994414261,1
3.74518647113586,-4.10156880513713,1
3.81610913810188,-4.47432916254602,1
4.4423062039722,-4.18105864375138,1
4.08385961756008,-3.98627412997706,1
3.03760680181888,-3.9104452070204,1
3.83404069736575,-3.65056885747791,1
3.95492026368304,-5.55381684974285,1
3.82838337974155,-4.15189077083622,1
3.74541604430362,-4.6892726890011,1
3.56522457324505,-3.90861227974928,1
3.45723503252153,-3.21954322383998,1
3.03535063403683,-3.46045626176994,1
4.02441147283778,-3.29357525046701,1
3.99847565485447,-4.45523467195804,1
3.35375307470338,-4.87009957558651,1
4.32847343420137,-2.73685265119038,1
4.25227769335799,-3.3512441862168,1
4.76113874776719,-2.97972983702012,1
4.42500295963141,-4.40608189715858,1
3.24081972672371,-4.35235790351431,1
3.31461862957946,-4.18811788580909,1
3.67784430354437,-4.68841595790774,1
2.6677940143155,-3.86437392265042,1
3.84224303717349,-4.92348052975324,1
4.37050706529088,-3.31147866330468,1
3.93174655733897,-4.30526568049818,1
-2.65898867383584,2.50462550416266,0
-2.5546913605928,1.93438718452564,0
-2.10827984211855,2.35739494593178,0
-2.02696172624204,1.33003740800352,0
-2.53547407662457,1.30042480773859,0
-1.70889132457475,2.70785222824932,0
-2.40037049364871,1.0703227101227,0
-1.45486713314609,3.01577169752534,0
-0.346009991772277,2.46558951133727,0
-1.53247866551039,2.60406971300658,0
-2.10108812494163,2.26236482775209,0
-3.98376666605269,1.12962382841869,0
-1.70508017635226,1.34560001855737,0
-2.4465363896669,1.5397508869199,0
-2.40341742606537,2.1227138980705,0
-2.1155528345204,2.49836095158832,0
-2.5830403078114,0.590694064532034,0
-1.04821880541934,2.29723317651609,0
-2.1112119129257,1.1324330241044,0
-1.28733434225394,2.53349853208416,0
-2.10042245899453,2.05106867887068,0
-2.9370847993665,2.07392463929462,0
-1.98614789677315,1.91627897019632,0
-1.20604598931306,3.20330750237073,0
-2.38297887271844,1.80574328779201,0
-0.644205605005963,3.88793613908221,0
-4.0133121793829,0.778319151989307,0
-2.66718441153499,1.733618247353,0
-4.32739992869993,0.173123339766262,0
-3.13861283329715,0.210085964765055,0
-1.28946867464867,3.55127177539966,0
-1.05263094841856,2.10619161094323,0
-1.14691742527212,2.62233532352891,0
-2.38374236466251,1.92030806488567,0
-2.62332237725122,1.01582941771407,0
-1.35410156112554,3.03461632608865,0
-2.13868883538349,1.68401706372935,0
-1.34356447545335,2.12726217364082,0
-2.11166724220304,2.68672286610125,0
-3.37741190457535,1.94778733645186,0
-0.0341534501419576,3.45201905601171,0
-1.04424932775224,2.67282425015695,0
-1.57033778742777,1.98018807216029,0
-1.74930642076106,1.70430143618127,0
-1.162797856905,2.38957422681641,0
-0.626787608112095,2.92270541285145,0
-3.91526153952096,-0.439916670907014,0
-1.49453283010376,2.85216491186758,0
-2.78218886624711,1.49678317849479,0
-3.42818645205145,2.09550812230501,0
0.803504289920268,-1.69321120587477,0
0.909660969175399,-2.93119373729852,0
2.9822432672178,-0.911686462234681,0
0.586716945016831,-3.56839227741618,0
0.696524560779935,-3.25108948141681,0
0.941727562987398,-2.69109954261808,0
2.29038706285881,-2.11255835590186,0
1.16969684213256,-2.10087754560943,0
1.8705389383572,-2.34576670065109,0
2.38490784247595,-1.37145942542644,0
1.19261982790866,-2.48603379627832,0
3.27903520019109,-0.517458263054875,0
0.872835570077323,-3.82978367030896,0
1.37602555449577,-3.56283489301991,0
3.05932210493243,-0.982918885282246,0
2.03598700523345,-2.67898389348996,0
1.65433317327292,-2.65034818465831,0
1.88963606097647,-3.04349082644722,0
1.36547975210665,-2.68770749255052,0
2.9404593509267,-0.548032435568613,0
2.50230503262024,-1.9168187501686,0
2.37414729214449,-2.35127769151386,0
2.82217594127945,-0.686010858885027,0
2.48608879774884,-0.89695625263901,0
0.134244225265804,-3.84115621484505,0
1.81961550840395,-1.84617516509595,0
3.00924916880787,-1.52749956154623,0
1.49374678967674,-1.40703550784319,0
1.96439811582129,-1.9384811056572,0
2.82002732051539,-1.68577518960874,0
2.06276148016452,-2.38392630244334,0
1.87798261753917,-1.83263622021798,0
1.77116863177746,-2.0529947462332,0
2.40044456497373,-2.34882769714785,0
2.12198128139664,-2.62526185739081,0
2.24002659665181,-1.93308386483583,0
2.30528931261909,-3.13303910520598,0
3.25208268114197,-2.37541362213573,0
0.828207162583828,-3.43528701361765,0
1.25656987361923,-2.21993610740955,0
1.80917774937956,-2.60036660570612,0
3.50298940305726,-1.21435683949806,0
2.82305241720294,-1.07060598370237,0
0.955994929328553,-1.66075077750698,0
2.1164927866302,-3.2217704829304,0
1.80684183856386,-1.52062123370946,0
2.83528943814853,-1.79875489687359,0
3.4901462510235,-1.09373622141695,0
2.74293214724438,-1.16032544647781,0
3.44864612522877,-1.00670378419388,0
-3.68175486306001,-4.05911028113221,0
-3.50041613393767,-4.99339728258198,0
-4.94029146421551,-5.39226239566206,0
-2.42448677331476,-3.69602400280616,0
-3.08281592415985,-3.39538656348493,0
-3.97161857352629,-4.61854813842395,0
-4.60806551091185,-4.55428855597692,0
-3.36621737404432,-3.16978995945496,0
-4.05551224320973,-3.96880277987108,0
-4.93397121694372,-4.39307379157498,0
-4.98929259596178,-4.4307467055407,0
-4.48009210989235,-4.03586349559655,0
-3.61184783011739,-3.10423514677808,0
-4.29743330338254,-4.22382822900545,0
-3.45000367188302,-4.0189173365569,0
-3.35876280161626,-4.32550205445213,0
-2.70872543001929,-2.35324651998654,0
-5.94315605897055,-3.18437833462739,0
-3.93512960123256,-3.23705735236559,0
-4.43221684264054,-3.43487606171059,0
-3.61394125332529,-4.1056864187897,0
-4.25815337894642,-4.20939540256417,0
-4.25715349819943,-3.54237774460637,0
-5.03864375118858,-3.53031259655033,0
-3.22104318995947,-4.60306586978714,0
-4.00329709605005,-4.01812200419607,0
-4.46053238809781,-4.02055809044264,0
-3.74686988114161,-3.9526117728074,0
-3.59811999420203,-2.84811197416284,0
-4.45154927512724,-3.67696160282611,0
-3.96228726598071,-4.05791680316033,0
-4.06659857357924,-3.90410270601339,0
-3.97603721601702,-4.82410956977382,0
-4.16007962502137,-3.73156757933895,0
-4.42940184345522,-4.29449466443641,0
-3.84133847915491,-4.84492143163745,0
-3.75329364798819,-4.25622218938014,0
-3.73204100368862,-4.06048993639412,0
-3.54908279071438,-4.36986713601181,0
-5.37315180761174,-4.25067703081529,0
-5.07891177512653,-4.67410046408558,0
-4.22365172481607,-4.01557635468687,0
-4.86684720973116,-2.4236542471924,0
-3.45004615966094,-4.07685439773814,0
-4.5189740599934,-3.81994492956366,0
-3.79395929137708,-3.27893736523834,0
-3.92510783692817,-4.17476550443564,0
-2.95983046633539,-3.34422561845896,0
-4.12768182960892,-3.0710541280799,0
-4.58831289867162,-3.29239363742852,0
3.92476673165087,3.54466955230519,0
3.03930434229702,4.71355258245488,0
4.95314881223435,3.70712754745233,0
4.43388219531263,3.26569875293542,0
4.33962533601758,3.88863336230953,0
3.81922523922896,3.88740159776873,0
3.34388226572089,5.05109956893485,0
3.95995618984963,4.16783929298241,0
3.61180833960831,5.1718499177053,0
4.37048589466664,4.44051322936444,0
3.64107251782103,3.5348647741957,0
3.65431281599288,4.00212756813983,0
4.40922352867995,3.59727138914924,0
4.13230706708994,3.09344810770348,0
3.01815754665064,3.60015146598259,0
3.72705605882411,3.57660265328945,0
3.8649986043521,4.0953072673927,0
2.50954683207407,3.30977868048171,0
3.83006371270418,3.77672937908645,0
3.86357847688766,3.49321889493901,0
4.33678720640296,3.96008549141599,0
4.63137835022871,3.81716322587706,0
4.27198209258141,4.54739337034583,0
3.19643134775816,4.08685859417058,0
3.47478525451023,4.05584136364765,0
3.84341127224355,3.0674429640439,0
4.21788600389623,4.15214713315421,0
3.59668388541704,5.13948571694873,0
4.33436097189914,3.67532365316878,0
4.77181832653705,4.08604157732133,0
4.32521196130085,3.37650072689728,0
4.0273796614782,3.31478671929832,0
4.39625005603535,4.3834171686066,0
3.5024646599978,4.59246420538459,0
3.61530047730607,4.51882653902278,0
4.21254288813407,3.38880230444594,0
4.93111858605526,3.90277057939216,0
3.54676344056436,4.94177528230027,0
3.55692206692563,3.84076666509945,0
3.89730849105397,4.21372515467909,0
2.62276982963167,4.64130717505351,0
3.09702872998527,3.9103181014936,0
4.12468656299543,3.95783059726013,0
4.1141086574568,3.88187249426118,0
3.81326814474272,3.62922800784496,0
3.62275927605107,3.4293343164344,0
3.8583180399876,3.55590121865555,0
2.95965410644491,4.60486111477044,0
3.94594079790974,3.09626914042898,0
3.92308426268693,4.22270355424998,0
